PERSON_ID|idB|DISTANCE
-302221|-5732|9.055385138137417
-259420|-44260|9.055385138137417
-247277|-13368|9.055385138137417
-252444|-12885|9.055385138137417
-134815|-45170|9.055385138137417
-191310|-40301|9.055385138137417
-298145|-23939|9.055385138137417
-108973|-23668|9.055385138137417
-192259|-28395|9.1104335791443
-139332|-40961|9.1104335791443
-49393|-27112|9.1104335791443
-182388|-6032|9.1104335791443
-318436|-40821|9.1104335791443
-816|-3368|9.1104335791443
-111677|-39795|9.1104335791443
-266773|-43094|9.1104335791443
-408442|-38049|9.1104335791443
-63518|-6978|9.1104335791443
-362337|-17017|9.1104335791443
-32466|-2644|9.1104335791443
-392955|-10046|9.1104335791443
-358697|-14311|9.1104335791443
-84318|-14629|9.1104335791443
-61074|-6073|9.1104335791443
-364139|-1282|9.1104335791443
-130559|-10833|9.1104335791443
-359065|-7755|9.1104335791443
-361787|-43969|9.1104335791443
-129717|-38490|9.1104335791443
-388465|-45718|9.1104335791443
-6006|-6880|9.1104335791443
-69169|-49131|9.1104335791443
-397450|-18729|9.1104335791443
-101731|-50160|9.1104335791443
-216101|-22556|9.1104335791443
-70225|-23341|9.1104335791443
-374158|-24217|9.1104335791443
-412559|-49926|9.1104335791443
-148019|-25745|9.1104335791443
-206872|-38944|9.1104335791443
-194751|-34112|9.1104335791443
-338884|-8379|9.1104335791443
-24631|-43997|9.1104335791443
-226148|-848|9.1104335791443
-234979|-4162|9.1104335791443
-289604|-14204|9.1104335791443
-76992|-9962|9.1104335791443
-289919|-48359|9.1104335791443
-387674|-29106|9.1104335791443
-258161|-39672|9.1104335791443
-290244|-25526|9.1104335791443
-349697|-24339|9.1104335791443
-174200|-36573|9.1104335791443
-29663|-33358|9.1104335791443
-184415|-47071|9.1104335791443
-12186|-6427|9.1104335791443
-417198|-45769|9.1104335791443
-295987|-35459|9.1104335791443
-416089|-43948|9.1104335791443
-78169|-4226|9.1104335791443
-116818|-20793|9.1104335791443
-131665|-2347|9.1104335791443
-280146|-8483|9.1104335791443
-71599|-22217|9.1104335791443
-190128|-8264|9.1104335791443
-349502|-10862|9.1104335791443
-378956|-40028|9.1104335791443
-131018|-20027|9.1104335791443
-127216|-43367|9.1104335791443
-320216|-10360|9.1104335791443
-11899|-18796|9.1104335791443
-390029|-610|9.1104335791443
-250496|-3570|9.1104335791443
-253421|-3656|9.1104335791443
-320590|-9542|9.1104335791443
-134812|-42194|9.1104335791443
-410354|-4149|9.1104335791443
-407424|-39788|9.1104335791443
-56652|-19359|9.1104335791443
-156942|-6494|9.1104335791443
-116809|-40731|9.1104335791443
-309303|-36129|9.1104335791443
-204615|-24599|9.1104335791443
-16182|-23105|9.1104335791443
-190929|-46036|9.1104335791443
-147206|-3485|9.1104335791443
-389288|-50477|9.1104335791443
-156545|-26133|9.1104335791443
-131147|-41608|9.1104335791443
-393445|-28144|9.1104335791443
-177795|-5689|9.1104335791443
-165276|-7048|9.1104335791443
-247252|-38931|9.1104335791443
-188714|-29933|9.1104335791443
-362994|-9303|9.1104335791443
-222348|-41441|9.1104335791443
-209749|-46137|9.1104335791443
-403536|-25152|9.1104335791443
-214225|-657|9.1104335791443
-339447|-35321|9.16515138991168
-284025|-1045|9.16515138991168
-223111|-48041|9.16515138991168
-151128|-12911|9.16515138991168
-75526|-8427|9.16515138991168
-416120|-6408|9.16515138991168
-149992|-36489|9.16515138991168
-424286|-13266|9.16515138991168
-33330|-21069|9.16515138991168
-113963|-28650|9.16515138991168
-388516|-7886|9.16515138991168
-428299|-35733|9.16515138991168
-389390|-37729|9.16515138991168
-173843|-36968|9.16515138991168
-33530|-8844|9.16515138991168
-150876|-3099|9.16515138991168
-310160|-7327|9.16515138991168
-284336|-45846|9.16515138991168
-198880|-32307|9.16515138991168
-56524|-42019|9.16515138991168
-328295|-14847|9.16515138991168
-87043|-39457|9.16515138991168
-198291|-16284|9.16515138991168
-166633|-12461|9.16515138991168
-204709|-41824|9.16515138991168
-281568|-6028|9.16515138991168
-19907|-5274|9.16515138991168
-329371|-44225|9.16515138991168
-223191|-47038|9.16515138991168
-55783|-14774|9.16515138991168
-385421|-49518|9.16515138991168
-280761|-46787|9.16515138991168
-128336|-50480|9.16515138991168
-44956|-4627|9.16515138991168
-1676|-27200|9.16515138991168
-122429|-23230|9.16515138991168
-336434|-26289|9.16515138991168
-400149|-2215|9.16515138991168
-326795|-27214|9.16515138991168
-324254|-49774|9.16515138991168
-166578|-10845|9.16515138991168
-229926|-37933|9.16515138991168
-67974|-43521|9.16515138991168
-191067|-18606|9.16515138991168
-308188|-21235|9.16515138991168
-324015|-23947|9.16515138991168
-160046|-36879|9.16515138991168
-195874|-44088|9.16515138991168
-208742|-20274|9.16515138991168
-102619|-37555|9.16515138991168
-17347|-19301|9.16515138991168
-388714|-1079|9.16515138991168
-48164|-36155|9.16515138991168
-304502|-47530|9.16515138991168
-216811|-29746|9.16515138991168
-90977|-34204|9.16515138991168
-371008|-40544|9.16515138991168
-256049|-14729|9.16515138991168
-238366|-20629|9.16515138991168
-347794|-28152|9.16515138991168
-277592|-40438|9.16515138991168
-120880|-47748|9.16515138991168
-1921|-46239|9.16515138991168
-258123|-43257|9.16515138991168
-133812|-15246|9.16515138991168
-390184|-11662|9.16515138991168
-85385|-25264|9.16515138991168
-308188|-45428|9.16515138991168
-368059|-26908|9.16515138991168
-425255|-38693|9.16515138991168
-224825|-30949|9.16515138991168
-317196|-10069|9.16515138991168
-355605|-4489|9.16515138991168
-147294|-10263|9.16515138991168
-134480|-43667|9.16515138991168
-76383|-26304|9.16515138991168
-172049|-22639|9.16515138991168
-241185|-56|9.16515138991168
-2246|-6018|9.16515138991168
-84132|-47840|9.16515138991168
-398692|-31641|9.16515138991168
-38797|-20133|9.16515138991168
-40728|-34046|9.16515138991168
-385896|-20663|9.16515138991168
-249981|-33574|9.16515138991168
-159191|-33409|9.16515138991168
-257554|-5578|9.16515138991168
-260651|-45716|9.16515138991168
-278698|-7007|9.16515138991168
-82308|-15184|9.16515138991168
-50269|-18529|9.16515138991168
-420309|-43882|9.16515138991168
-344664|-17837|9.16515138991168
-343352|-15911|9.16515138991168
-242209|-35020|9.16515138991168
-408875|-40288|9.16515138991168
-396532|-42876|9.16515138991168
-317495|-290|9.16515138991168
-380757|-43124|9.16515138991168
-220072|-4738|9.16515138991168
-316070|-13635|9.16515138991168
-425118|-25034|9.16515138991168
-183550|-21195|9.16515138991168
-321168|-9134|9.16515138991168
-73228|-43415|9.16515138991168
-345550|-571|9.16515138991168
-428598|-7462|9.16515138991168
-160034|-35284|9.16515138991168
-231140|-12729|9.16515138991168
-214730|-49422|9.16515138991168
-97102|-24548|9.16515138991168
-326390|-40595|9.16515138991168
-342128|-12801|9.16515138991168
-107974|-3693|9.16515138991168
-338545|-7496|9.16515138991168
-229316|-4738|9.219544457292887
-274522|-10291|9.219544457292887
-357531|-4136|9.219544457292887
-5483|-14168|9.219544457292887
-63955|-33988|9.219544457292887
-377368|-10964|9.219544457292887
-97240|-7816|9.219544457292887
-112764|-8167|9.219544457292887
-39170|-24985|9.219544457292887
-193088|-36243|9.219544457292887
-118775|-12010|9.219544457292887
-133826|-48709|9.219544457292887
-351572|-21601|9.219544457292887
-315275|-16911|9.219544457292887
-336604|-8056|9.219544457292887
-130368|-34421|9.219544457292887
-178186|-302|9.219544457292887
-291106|-19880|9.219544457292887
-230679|-32165|9.219544457292887
-44763|-32403|9.219544457292887
-48293|-42594|9.219544457292887
-373693|-15450|9.219544457292887
-410597|-23074|9.219544457292887
-257906|-9415|9.219544457292887
-423452|-45636|9.219544457292887
-156352|-20186|9.219544457292887
-141011|-25140|9.219544457292887
-135265|-25707|9.219544457292887
-223092|-18519|9.219544457292887
-187368|-19167|9.219544457292887
-366712|-38392|9.219544457292887
-416246|-29031|9.219544457292887
-148657|-10593|9.219544457292887
-333600|-6250|9.219544457292887
-61490|-37948|9.219544457292887
-362944|-40785|9.219544457292887
-39137|-27431|9.219544457292887
-112999|-4636|9.219544457292887
-299038|-18537|9.219544457292887
-86351|-13190|9.219544457292887
-192875|-31311|9.219544457292887
-253350|-11606|9.219544457292887
-111585|-33017|9.219544457292887
-240889|-14744|9.219544457292887
-349281|-34329|9.219544457292887
-323533|-31290|9.219544457292887
-256874|-49033|9.219544457292887
-42553|-18145|9.219544457292887
-761|-6703|9.219544457292887
-44995|-43952|9.219544457292887
-360524|-41963|9.219544457292887
-22620|-7171|9.219544457292887
-339748|-45929|9.219544457292887
-182805|-42921|9.219544457292887
-10863|-8865|9.219544457292887
-365956|-15778|9.219544457292887
-279335|-451|9.219544457292887
-366614|-4152|9.219544457292887
-426726|-40858|9.219544457292887
-222311|-38547|9.219544457292887
-113983|-41948|9.219544457292887
-382835|-47327|9.219544457292887
-143396|-35621|9.219544457292887
-71729|-25288|9.219544457292887
-375004|-3980|9.219544457292887
-227052|-4341|9.219544457292887
-40461|-36401|9.219544457292887
-279406|-20222|9.219544457292887
-196562|-13869|9.219544457292887
-38213|-37678|9.219544457292887
-18205|-24273|9.219544457292887
-186540|-10975|9.219544457292887
-296871|-23791|9.219544457292887
-275122|-2962|9.219544457292887
-148431|-12968|9.219544457292887
-218462|-27590|9.219544457292887
-78807|-42135|9.219544457292887
-240618|-11538|9.219544457292887
-231944|-33076|9.219544457292887
-114399|-9304|9.219544457292887
-49412|-639|9.219544457292887
-294299|-35670|9.219544457292887
-111412|-48148|9.219544457292887
-123871|-22212|9.219544457292887
-323907|-45226|9.219544457292887
-330561|-31050|9.219544457292887
-270823|-16435|9.219544457292887
-343177|-2344|9.219544457292887
-328671|-5986|9.219544457292887
-427468|-5171|9.219544457292887
-317704|-5845|9.219544457292887
-330650|-1268|9.219544457292887
-216943|-40648|9.219544457292887
-339277|-23467|9.219544457292887
-148595|-24475|9.219544457292887
-183686|-36453|9.219544457292887
-23349|-15023|9.219544457292887
-219348|-11514|9.219544457292887
-304539|-27794|9.219544457292887
-387610|-33277|9.219544457292887
-294567|-11134|9.219544457292887
-274233|-43048|9.219544457292887
-130364|-44872|9.219544457292887
-293241|-44685|9.273618495495704
-411141|-36307|9.273618495495704
-29007|-45966|9.273618495495704
-276425|-18194|9.273618495495704
-192190|-45958|9.273618495495704
-310525|-8680|9.273618495495704
-77220|-15175|9.273618495495704
-25636|-16288|9.273618495495704
-204940|-41418|9.273618495495704
-415276|-24202|9.273618495495704
-248068|-19205|9.273618495495704
-112702|-49605|9.273618495495704
-76659|-25034|9.273618495495704
-69967|-476|9.273618495495704
-79369|-37627|9.273618495495704
-2102|-47992|9.273618495495704
-400449|-29128|9.273618495495704
-163185|-21426|9.273618495495704
-281891|-13442|9.273618495495704
-130609|-32228|9.273618495495704
-99835|-3465|9.273618495495704
-387370|-25313|9.273618495495704
-249799|-5410|9.273618495495704
-263706|-13690|9.273618495495704
-77391|-19495|9.273618495495704
-249388|-12394|9.273618495495704
-294341|-31438|9.273618495495704
-218329|-13534|9.273618495495704
-391843|-31957|9.273618495495704
-159118|-49384|9.273618495495704
-81726|-7886|9.273618495495704
-159437|-39079|9.273618495495704
-181362|-28895|9.273618495495704
-134257|-27155|9.273618495495704
-388656|-15300|9.273618495495704
-14727|-47758|9.273618495495704
-93701|-22625|9.273618495495704
-267827|-35421|9.273618495495704
-400856|-30024|9.273618495495704
-382839|-47770|9.273618495495704
-272625|-50033|9.273618495495704
-274000|-18660|9.273618495495704
-284333|-25196|9.273618495495704
-293255|-1396|9.273618495495704
-181366|-5447|9.273618495495704
-218350|-33999|9.273618495495704
-287394|-21075|9.273618495495704
-138743|-49296|9.273618495495704
-95506|-2209|9.273618495495704
-126835|-29020|9.273618495495704
-305324|-17000|9.273618495495704
-272558|-27611|9.273618495495704
-40814|-34974|9.273618495495704
-363402|-48645|9.273618495495704
-76179|-21771|9.273618495495704
-400542|-6793|9.273618495495704
-418110|-17262|9.273618495495704
-228650|-28802|9.273618495495704
-260958|-27333|9.273618495495704
-316215|-26085|9.273618495495704
-203476|-4034|9.273618495495704
-115538|-21715|9.273618495495704
-33291|-44438|9.273618495495704
-136728|-45807|9.273618495495704
-207031|-20247|9.273618495495704
-190357|-7237|9.273618495495704
-142414|-7699|9.273618495495704
-176927|-37878|9.273618495495704
-348585|-4271|9.273618495495704
-269660|-29722|9.273618495495704
-385211|-2720|9.273618495495704
-97612|-28227|9.273618495495704
-121239|-939|9.273618495495704
-31684|-38842|9.273618495495704
-173349|-2997|9.273618495495704
-87396|-23743|9.273618495495704
-145995|-36371|9.273618495495704
-427207|-26080|9.273618495495704
-89908|-36688|9.273618495495704
-420463|-40200|9.273618495495704
-59593|-17774|9.273618495495704
-288127|-6055|9.273618495495704
-265654|-34554|9.273618495495704
-144591|-32764|9.273618495495704
-415171|-17471|9.273618495495704
-129382|-3313|9.273618495495704
-427347|-9865|9.273618495495704
-31684|-31458|9.273618495495704
-311221|-48952|9.273618495495704
-343845|-41350|9.273618495495704
-370882|-46741|9.273618495495704
-162306|-32308|9.273618495495704
-68833|-6037|9.273618495495704
-301528|-10120|9.273618495495704
-335557|-16871|9.273618495495704
-95770|-18126|9.273618495495704
-294397|-33713|9.273618495495704
-166455|-2275|9.273618495495704
-267536|-33030|9.273618495495704
-14073|-28103|9.273618495495704
-258452|-44307|9.273618495495704
-146669|-544|9.273618495495704
-282413|-4007|9.273618495495704
-202719|-22994|9.273618495495704
-375349|-46983|9.273618495495704
-153137|-39808|9.273618495495704
-335893|-44089|9.273618495495704
-83694|-14123|9.273618495495704
-82448|-33548|9.273618495495704
-381143|-46304|9.273618495495704
-377368|-28986|9.273618495495704
-17141|-11582|9.273618495495704
-184349|-25116|9.273618495495704
-89788|-39133|9.273618495495704
-74608|-33036|9.273618495495704
-301671|-39730|9.273618495495704
-357455|-14853|9.273618495495704
-230156|-10680|9.273618495495704
-180855|-21334|9.273618495495704
-120438|-17662|9.273618495495704
-97557|-26313|9.273618495495704
-145485|-29824|9.273618495495704
-33423|-33016|9.273618495495704
-338678|-27159|9.273618495495704
-406590|-15131|9.273618495495704
-56771|-45039|9.273618495495704
-148620|-28906|9.273618495495704
-114374|-23379|9.273618495495704
-370264|-43456|9.273618495495704
-419072|-32038|9.273618495495704
-411268|-6326|9.273618495495704
-164911|-14590|9.273618495495704
-323268|-26470|9.273618495495704
-300011|-31484|9.273618495495704
-156393|-4070|9.273618495495704
-207000|-39531|9.273618495495704
-226210|-32202|9.273618495495704
-372193|-15161|9.273618495495704
-85648|-11549|9.327379053088816
-354567|-18049|9.327379053088816
-257426|-17034|9.327379053088816
-78989|-24711|9.327379053088816
-159999|-40885|9.327379053088816
-281865|-23312|9.327379053088816
-414703|-46352|9.327379053088816
-243855|-13396|9.327379053088816
-104875|-49278|9.327379053088816
-8374|-23364|9.327379053088816
-38797|-30868|9.327379053088816
-360834|-5978|9.327379053088816
-143388|-28571|9.327379053088816
-119094|-6116|9.327379053088816
-428572|-3318|9.327379053088816
-53459|-2914|9.327379053088816
-327027|-18173|9.327379053088816
-403974|-35100|9.327379053088816
-255350|-6917|9.327379053088816
-121748|-41560|9.327379053088816
-233742|-50274|9.327379053088816
-75391|-17986|9.327379053088816
-15959|-10077|9.327379053088816
-282737|-22233|9.327379053088816
-419745|-40557|9.327379053088816
-149554|-8771|9.327379053088816
-400636|-32832|9.327379053088816
-340390|-50129|9.327379053088816
-294594|-7265|9.327379053088816
-277912|-14148|9.327379053088816
-245066|-16148|9.327379053088816
-319288|-7116|9.327379053088816
-286145|-36004|9.327379053088816
-177880|-4724|9.327379053088816
-1846|-38490|9.327379053088816
-396325|-13316|9.327379053088816
-240748|-43392|9.327379053088816
-394368|-14657|9.327379053088816
-3472|-13355|9.327379053088816
-2542|-5932|9.327379053088816
-201882|-8769|9.327379053088816
-176656|-31469|9.327379053088816
-169155|-17895|9.327379053088816
-203540|-24474|9.327379053088816
-333470|-25061|9.327379053088816
-100689|-35304|9.327379053088816
-385613|-38665|9.327379053088816
-1192|-30770|9.327379053088816
-367934|-43151|9.327379053088816
-131679|-3810|9.327379053088816
-119681|-39698|9.327379053088816
-424459|-43147|9.327379053088816
-178069|-285|9.327379053088816
-242250|-13281|9.327379053088816
-416572|-15902|9.327379053088816
-423013|-35539|9.327379053088816
-9452|-47080|9.327379053088816
-96853|-27381|9.327379053088816
-375522|-22318|9.327379053088816
-85231|-34927|9.327379053088816
-33191|-38262|9.327379053088816
-109435|-35656|9.327379053088816
-156337|-41111|9.327379053088816
-206331|-39547|9.327379053088816
-344435|-31055|9.327379053088816
-92290|-9665|9.327379053088816
-393772|-20972|9.327379053088816
-313082|-28659|9.327379053088816
-359755|-44674|9.327379053088816
-224514|-39640|9.327379053088816
-200418|-36783|9.327379053088816
-298939|-43064|9.327379053088816
-251306|-38070|9.327379053088816
-414729|-28082|9.327379053088816
-230246|-41793|9.327379053088816
-125963|-2543|9.327379053088816
-249547|-45524|9.327379053088816
-417581|-4280|9.327379053088816
-166032|-3033|9.327379053088816
-193263|-34309|9.327379053088816
-80490|-1536|9.327379053088816
-252004|-13309|9.327379053088816
-208527|-8875|9.327379053088816
-304945|-743|9.327379053088816
-80798|-26319|9.327379053088816
-337702|-2371|9.327379053088816
-227874|-41607|9.327379053088816
-342069|-50111|9.327379053088816
-209155|-18370|9.327379053088816
